"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"1215001","1225000",1220000.5,"Fst",0.315945440218277,0,0.0289661502643553,0.0484803952889058
"1216001","1226000",1221000.5,"Fst",0.301129357808247,0,0.026330158745685,0.0434598210198492
"1217001","1227000",1222000.5,"Fst",0.28546250161157,0,0.0244149644049303,0.0399806668640567
"1218001","1228000",1223000.5,"Fst",0.328514423992186,0,0.0249657141359176,0.0494767507619317
"1219001","1229000",1224000.5,"Fst",0.322687265466696,0,0.0249921601898056,0.043463872502137
"1220001","1230000",1225000.5,"Fst",0.220724319363862,0,0.0205107949658739,0.040088906397868
"1221001","1231000",1226000.5,"Fst",0.240717514475848,0,0.0210768947197423,0.0413050715688174
"1222001","1232000",1227000.5,"Fst",0.231737540320749,0,0.0197817667812869,0.0389239481026921
"1223001","1233000",1228000.5,"Fst",0.223837373992343,0,0.021261739614081,0.038377990215879
"1224001","1234000",1229000.5,"Fst",0.29104347826087,0,0.0236482789800987,0.039772227162953
"1225001","1235000",1230000.5,"Fst",0.30207672691288,0,0.0231471786674944,0.0450118706993095
"1226001","1236000",1231000.5,"Fst",0.308192671675875,0,0.0240969960781749,0.0471226859263202
"1227001","1237000",1232000.5,"Fst",0.313420852841096,0,0.0248147789831411,0.0469922596946293
"1228001","1238000",1233000.5,"Fst",0.287746598543453,0,0.0255285959011822,0.053203422087774
"1229001","1239000",1234000.5,"Fst",0.264869167586559,0,0.0228539509265619,0.0540152656238501
"1230001","1240000",1235000.5,"Fst",0.260499922516107,0,0.0227832371709514,0.0542524640206504
"1231001","1241000",1236000.5,"Fst",0.246184292143908,0,0.0216358340622197,0.0537732631141518
"1232001","1242000",1237000.5,"Fst",0.253627276037788,0,0.0226504746539846,0.0589023665263273
"1233001","1243000",1238000.5,"Fst",0.278970174393358,0,0.0248061525041648,0.0713469535491948
"1234001","1244000",1239000.5,"Fst",0.0718814274602646,0,0.0186111614917027,0.048079930976564
"1235001","1245000",1240000.5,"Fst",0.284856647493471,0,0.0226066386476171,0.0533975734730711
"1236001","1246000",1241000.5,"Fst",0.567544814345308,0,0.0585593267256742,0.111116238792427
"1237001","1247000",1242000.5,"Fst",0.576670383351617,0,0.0611308352541796,0.114661126096705
"1238001","1248000",1243000.5,"Fst",0.573805879379663,0,0.0616302732800984,0.113681026474379
"1239001","1249000",1244000.5,"Fst",0.579702739909046,0,0.0614963356161354,0.114954557723272
"1240001","1250000",1245000.5,"Fst",0.575605823258881,0,0.0623508730553886,0.114113731252694
"1241001","1251000",1246000.5,"Fst",0.582268110749047,0,0.0590091424188349,0.116485043525917
"1242001","1252000",1247000.5,"Fst",0.58323769578733,0,0.0594128960167376,0.116789610089252
"1243001","1253000",1248000.5,"Fst",0.582508075008606,0,0.0592155298268517,0.116649277837098
"1244001","1254000",1249000.5,"Fst",0.609307743409706,0,0.0586318374396319,0.114684775860009
"1245001","1255000",1250000.5,"Fst",0.6544170585493,0,0.0587880254659985,0.119898931232247
"1246001","1256000",1251000.5,"Fst",0.651761608665356,0,0.0398614842749592,0.0999345129311946
"1247001","1257000",1252000.5,"Fst",0.650652062497585,0,0.0398597837164851,0.0910433531619159
"1248001","1258000",1253000.5,"Fst",0.663966192341027,0,0.0416815004337706,0.0925544856968358
"1249001","1259000",1254000.5,"Fst",0.67138020539113,0,0.0417861668474998,0.0937257777487598
"1250001","1260000",1255000.5,"Fst",0.830861044709001,0,0.0561693380954313,0.13375591580562
"1251001","1261000",1256000.5,"Fst",0.84827362006987,0,0.0584832430309097,0.138600028202719
"1252001","1262000",1257000.5,"Fst",0.869786188395355,0,0.0606340883039302,0.14489571680712
"1253001","1263000",1258000.5,"Fst",0.834278375600512,0,0.0567653518969777,0.132218793423926
"1254001","1264000",1259000.5,"Fst",0.866179943460076,0,0.0616674575050555,0.141361630753964
"1255001","1265000",1260000.5,"Fst",0.873120252858253,0,0.0641717911776839,0.142500391691818
"1256001","1266000",1261000.5,"Fst",0.921013234246517,0,0.0686192625464934,0.158809139212499
"1257001","1267000",1262000.5,"Fst",0.931875168262704,0,0.0699465385946248,0.16128750800973
"1258001","1268000",1263000.5,"Fst",0.930723999131963,0,0.0699678850131222,0.160797684913394
"1259001","1269000",1264000.5,"Fst",0.943575366609929,0,0.0718515352849752,0.164903602720393
"1260001","1270000",1265000.5,"Fst",0.944965471454812,0,0.0720456131537719,0.165323425534902
"1261001","1271000",1266000.5,"Fst",0.946553520942753,0,0.0727343672485649,0.165989704970809
"1262001","1272000",1267000.5,"Fst",0.940178890198275,0,0.0718041080929699,0.164024675607371
"1263001","1273000",1268000.5,"Fst",0.898085836761343,0,0.0660391704878422,0.148703770237181
"1264001","1274000",1269000.5,"Fst",0.910131808581915,0,0.0684158641684082,0.153000712665647
"1265001","1275000",1270000.5,"Fst",0.916126652352912,0,0.0696539807706145,0.155054529115503
"1266001","1276000",1271000.5,"Fst",0.92646109610382,0,0.0718456093819566,0.158514044937103
"1267001","1277000",1272000.5,"Fst",0.928228112339168,0,0.0716528355065465,0.159752073171571
"1268001","1278000",1273000.5,"Fst",0.924747215767728,0,0.072344787665651,0.158582914050259
"1269001","1279000",1274000.5,"Fst",0.921359558085636,0,0.0720837179641577,0.157803812882564
"1270001","1280000",1275000.5,"Fst",0.915011208567188,0,0.070493192940158,0.156180885099013
"1271001","1281000",1276000.5,"Fst",0.917097670836185,0,0.0706567032661012,0.15664656254654
"1272001","1282000",1277000.5,"Fst",0.929152981683103,0,0.0707227906602873,0.160790715226765
"1273001","1283000",1278000.5,"Fst",0.955088378681731,0,0.0762126779320777,0.17050388990047
"1274001","1284000",1279000.5,"Fst",0.95691136856457,0,0.0764490370012328,0.170922470461
"1275001","1285000",1280000.5,"Fst",0.954432610017032,0,0.0765257529509308,0.170265499295766
"1276001","1286000",1281000.5,"Fst",0.956985219595405,0,0.077122566617161,0.171259942370424
"1277001","1287000",1282000.5,"Fst",0.959487288708321,0,0.0772600532839984,0.17192482773771
"1278001","1288000",1283000.5,"Fst",0.964210798141343,0,0.0780493564408653,0.173630168999447
"1279001","1289000",1284000.5,"Fst",0.964858408422513,0,0.0781372104385784,0.173734496945008
"1280001","1290000",1285000.5,"Fst",0.968183983035263,0,0.0784561247005845,0.174672935215469
"1281001","1291000",1286000.5,"Fst",0.97186318876301,0,0.0794069891204374,0.176143877832627
"1282001","1292000",1287000.5,"Fst",0.973106221031756,0,0.0794998283363112,0.176524470271475
"1283001","1293000",1288000.5,"Fst",0.971399464435013,0,0.0792646492253698,0.175879226698929
"1284001","1294000",1289000.5,"Fst",0.96963556054553,0,0.0785680645986659,0.175524807497069
"1285001","1295000",1290000.5,"Fst",0.976743737906284,0,0.0794498229869138,0.177762613204871
"1286001","1296000",1291000.5,"Fst",0.972355913092328,0,0.0775134068276664,0.175769351270121
"1287001","1297000",1292000.5,"Fst",0.988426102185335,0,0.0818709318547827,0.182326584123906
"1288001","1298000",1293000.5,"Fst",0,0,0,0
"1289001","1299000",1294000.5,"Fst",0,0,0,0
"1290001","1300000",1295000.5,"Fst",0.984949430375194,0,0.0726787021745309,0.149717453800871
"1291001","1301000",1296000.5,"Fst",0.983820109469365,0,0.0718676067942733,0.159839420420927
"1292001","1302000",1297000.5,"Fst",0.973431731517243,0,0.0684286907689195,0.156256610370539
"1293001","1303000",1298000.5,"Fst",0.969012168193746,0,0.0676452823968983,0.154849900384393
"1294001","1304000",1299000.5,"Fst",0.958235181162337,0,0.066116384973539,0.15113574541347
"1295001","1305000",1300000.5,"Fst",0.95455344406662,0,0.066167741381822,0.150038623263145
"1296001","1306000",1301000.5,"Fst",0.953941686159543,0,0.0663041502194825,0.149755977701478
"1297001","1307000",1302000.5,"Fst",0.950930998582818,0,0.0670839599169209,0.148864443542636
"1298001","1308000",1303000.5,"Fst",0.944917696181623,0,0.0664239384462804,0.146926792033478
"1299001","1309000",1304000.5,"Fst",0.942547676345196,0,0.065962166920437,0.146124455106351
"1300001","1310000",1305000.5,"Fst",0.886527784845617,0,0.0664627062534457,0.150746913557298
"1301001","1311000",1306000.5,"Fst",0.796212747319435,0,0.0598087506106664,0.135497431085284
"1302001","1312000",1307000.5,"Fst",0.796774239785799,0,0.0604864906496354,0.136961160491749
"1303001","1313000",1308000.5,"Fst",0.80118370044245,0,0.0597362378688911,0.136704148660124
"1304001","1314000",1309000.5,"Fst",0.792943484149482,0,0.0595257328954927,0.129616333240472
"1305001","1315000",1310000.5,"Fst",0.78377215573398,0,0.0580062087376952,0.12556616877723
"1306001","1316000",1311000.5,"Fst",0.785482920330308,0,0.0575920948962222,0.127771171418515
"1307001","1317000",1312000.5,"Fst",0.769258927476658,0,0.0559190856339373,0.128155356905014
"1308001","1318000",1313000.5,"Fst",0.778130959012459,0,0.0565930945223458,0.126675662048538
"1309001","1319000",1314000.5,"Fst",0.797708853949458,0,0.0581219473428507,0.132968469542691
"1310001","1320000",1315000.5,"Fst",0.818985886744751,0,0.0633957485732986,0.142129574600156
"1311001","1321000",1316000.5,"Fst",0.826509273564943,0,0.0639651633957387,0.144844005742212
"1312001","1322000",1317000.5,"Fst",0.835874267360022,0,0.0650551353925029,0.14634096000517
"1313001","1323000",1318000.5,"Fst",0.837173277331168,0,0.0657284801224077,0.146382867136354
"1314001","1324000",1319000.5,"Fst",0.840071314583351,0,0.0660382882724464,0.146846858281419
"1315001","1325000",1320000.5,"Fst",0.843614311249634,0,0.0667974430616536,0.148109392469619
"1316001","1326000",1321000.5,"Fst",0.842509226483553,0,0.0665726000601969,0.147659207764846
"1317001","1327000",1322000.5,"Fst",0.840814073330064,0,0.066270253735791,0.147022467712733
"1318001","1328000",1323000.5,"Fst",0.84665117151457,0,0.0670075794347859,0.148314828297156
"1319001","1329000",1324000.5,"Fst",0.844108677459305,0,0.0664579344895559,0.147036065005992
"1320001","1330000",1325000.5,"Fst",0.836245740921755,0,0.0643560844105263,0.145015244261455
"1321001","1331000",1326000.5,"Fst",0.840059782608696,0,0.066990227538787,0.146113946538171
"1322001","1332000",1327000.5,"Fst",0.833624418181711,0,0.0661084411499464,0.144700601983131
"1323001","1333000",1328000.5,"Fst",0,0,0,0
"1324001","1334000",1329000.5,"Fst",0,0,0,0
"1325001","1335000",1330000.5,"Fst",0,0,0,0
"1326001","1336000",1331000.5,"Fst",0,0,0,0
"1327001","1337000",1332000.5,"Fst",0,0,0,0
"1328001","1338000",1333000.5,"Fst",0.790770105046939,0,0.0601267756875043,0.132043413260177
"1329001","1339000",1334000.5,"Fst",0.803526344298873,0,0.0613245948136455,0.134399378038411
"1330001","1340000",1335000.5,"Fst",0.805092823967945,0,0.0622376976473049,0.136645945082828
"1331001","1341000",1336000.5,"Fst",0.809272637113667,0,0.0628104675611224,0.137928817549732
"1332001","1342000",1337000.5,"Fst",0.821295163286927,0,0.0639181127425505,0.141709405686005
"1333001","1343000",1338000.5,"Fst",0.822841308681043,0,0.0631647562178965,0.142725546518272
"1334001","1344000",1339000.5,"Fst",0.82466265606971,0,0.0623571754758342,0.142920994828581
"1335001","1345000",1340000.5,"Fst",0.820264765702513,0,0.060805170622799,0.141788878649945
"1336001","1346000",1341000.5,"Fst",0.818535602667267,0,0.0602729649092831,0.14182809749969
"1337001","1347000",1342000.5,"Fst",0.813849103711104,0,0.0591492319405288,0.142556326363882
"1338001","1348000",1343000.5,"Fst",0.807004427156608,0,0.0574725277871557,0.143082061364831
"1339001","1349000",1344000.5,"Fst",0.785744609782994,0,0.0551326700738229,0.142036600482292
"1340001","1350000",1345000.5,"Fst",0.757889750445908,0,0.0520081137202952,0.134211672141614
"1341001","1351000",1346000.5,"Fst",0.726942019706868,0,0.05274543739269,0.130927530636337
"1342001","1352000",1347000.5,"Fst",0.665043702069608,0,0.0499749177033487,0.123375348306836
"1343001","1353000",1348000.5,"Fst",0.624006722865679,0,0.052224685773702,0.120403290692199
"1344001","1354000",1349000.5,"Fst",0.573923564972495,0,0.0529478403424941,0.118347135998855
"1345001","1355000",1350000.5,"Fst",0.511604670636886,0,0.0515204173351825,0.109122624590735
"1346001","1356000",1351000.5,"Fst",0.501509434551882,0,0.0522837433631781,0.108149329045767
"1347001","1357000",1352000.5,"Fst",0.440974738107787,0,0.0565312123258293,0.101783620377757
"1348001","1358000",1353000.5,"Fst",0.417394165289094,0,0.048005695683498,0.0946115058624178
"1349001","1359000",1354000.5,"Fst",0.419636098102413,0,0.04698452819808,0.0979177049074307
"1350001","1360000",1355000.5,"Fst",0.332969291262221,0,0.0370663423683145,0.0792508901805328
"1351001","1361000",1356000.5,"Fst",0.275485787318643,0,0.0278380727621083,0.0794224580292882
"1352001","1362000",1357000.5,"Fst",0.258853798647706,0,0.0289520507889609,0.086414626055118
"1353001","1363000",1358000.5,"Fst",0.256823821007443,0,0.0259009934179383,0.0784380094375858
"1354001","1364000",1359000.5,"Fst",0.248892176275853,0,0.0257699830711393,0.0740166873719434
"1355001","1365000",1360000.5,"Fst",0.140547634954878,0,0.0246222190664544,0.067505839583951
"1356001","1366000",1361000.5,"Fst",0.141157495445087,0,0.0248681340824829,0.0676809610495733
"1357001","1367000",1362000.5,"Fst",0.141809299022274,0,0.0248547576495139,0.070372544522239
"1358001","1368000",1363000.5,"Fst",0.155575637800934,0,0.0232187534096912,0.0390836681371549
"1359001","1369000",1364000.5,"Fst",0.156786527991089,0,0.0233298656041115,0.0411901163209151
"1360001","1370000",1365000.5,"Fst",0.111909647967733,0,0.0202693042546595,0.0328000179265683
"1361001","1371000",1366000.5,"Fst",0.109293365192389,0,0.0185031536933527,0.0301359479073466
"1362001","1372000",1367000.5,"Fst",0.0858958322909891,0,0.0199926718937439,0.0401753481175866
"1363001","1373000",1368000.5,"Fst",0.0452788210219581,0,0.0205906826586631,0.041034021174139
"1364001","1374000",1369000.5,"Fst",0.049512791575986,0,0.022771662830131,0.0447172492185278
"1365001","1375000",1370000.5,"Fst",0.0459462144419418,0,0.0205543814295374,0.0401220442410374
"1366001","1376000",1371000.5,"Fst",0.055917897510575,0,0.0260851777724358,0.0453836205895309
"1367001","1377000",1372000.5,"Fst",0.0613922149887622,0,0.0271359253492511,0.0492681743443221
"1368001","1378000",1373000.5,"Fst",0.0641865702735266,0,0.0263164624638902,0.0498798032922915
"1369001","1379000",1374000.5,"Fst",0.0713482559862432,0,0.0203157612003728,0.0384768661547449
"1370001","1380000",1375000.5,"Fst",0.0905867847108525,0,0.0347040293395693,0.0678198516646484
"1371001","1381000",1376000.5,"Fst",0.0952885687807697,0,0.0389790102367211,0.0727483698474422
"1372001","1382000",1377000.5,"Fst",0.0964072307955735,0,0.0377537187171496,0.0725681373543522
"1373001","1383000",1378000.5,"Fst",0.0955732105111505,0,0.0380068433871542,0.0723378602086322
"1374001","1384000",1379000.5,"Fst",0.115789852501915,0,0.0334338112806636,0.0629794261351867
"1375001","1385000",1380000.5,"Fst",0.113236339604882,0,0.0299917974095865,0.0600403011750529
"1376001","1386000",1381000.5,"Fst",0.123953349282297,0,0.0296519323825807,0.0592574895278603
"1377001","1387000",1382000.5,"Fst",0.201275098878379,0,0.0307499994496791,0.0560087008196988
"1378001","1388000",1383000.5,"Fst",0.204920213673173,0,0.0303228429247389,0.0539451613256883
"1379001","1389000",1384000.5,"Fst",0.206145706771658,0,0.0300931842048252,0.0506275572533885
"1380001","1390000",1385000.5,"Fst",0.238153750136578,0,0.030957936642398,0.0690074329054714
"1381001","1391000",1386000.5,"Fst",0.223046835410966,0,0.0275621282619247,0.063350315364362
"1382001","1392000",1387000.5,"Fst",0.231675934277353,0,0.0291829462367493,0.0679903822736746
"1383001","1393000",1388000.5,"Fst",0.232334255443352,0,0.0295246384775063,0.068364072691516
"1384001","1394000",1389000.5,"Fst",0.265697560992379,0,0.0318087574041554,0.0706068141781495
"1385001","1395000",1390000.5,"Fst",0.317410977769034,0,0.0368594859454348,0.087393290907721
"1386001","1396000",1391000.5,"Fst",0.376410561967745,0,0.0475937930463059,0.124039091206041
"1387001","1397000",1392000.5,"Fst",0.374567482710036,0,0.0506311766532103,0.14612100431459
"1388001","1398000",1393000.5,"Fst",0.389421375713472,0,0.0531679723889463,0.150454355431363
"1389001","1399000",1394000.5,"Fst",0.386263928935797,0,0.0533735594606586,0.148498314950677
"1390001","1400000",1395000.5,"Fst",0.386263928935797,0,0.0533735594606586,0.148498314950677
"1391001","1401000",1396000.5,"Fst",0.410866273794839,0,0.0572457404560408,0.160353830566597
"1392001","1402000",1397000.5,"Fst",0.412621633750148,0,0.0575793829795295,0.161140843231954
"1393001","1403000",1398000.5,"Fst",0.418448239280269,0,0.0585454851727801,0.163543652180066
"1394001","1404000",1399000.5,"Fst",0.40618775619918,0,0.0632213362356353,0.162293621659375
"1395001","1405000",1400000.5,"Fst",0.319006008000867,0,0.0471377132825369,0.124023584597128
"1396001","1406000",1401000.5,"Fst",0.241841439857532,0,0.0368214394502365,0.0929870655739968
"1397001","1407000",1402000.5,"Fst",0.237518807555361,0,0.037803734831826,0.0963727148258241
"1398001","1408000",1403000.5,"Fst",0.218692609986535,0,0.0332345176198144,0.0783170956289508
"1399001","1409000",1404000.5,"Fst",0.206742891239587,0,0.0322196547046902,0.0737370552648522
"1400001","1410000",1405000.5,"Fst",0.233378599179012,0,0.0342353960270196,0.0671179882082427
"1401001","1411000",1406000.5,"Fst",0.232090696903908,0,0.0339425633610963,0.0669049644736198
"1402001","1412000",1407000.5,"Fst",0.237843222045868,0,0.0349954205463792,0.0664335371545737
"1403001","1413000",1408000.5,"Fst",0.239782103390293,0,0.0349712388409483,0.0693537761866126
"1404001","1414000",1409000.5,"Fst",0.239664907147416,0,0.0347401261898647,0.0691190140587526
"1405001","1415000",1410000.5,"Fst",0.252632248878631,0,0.0372461020573711,0.0742448317917886
"1406001","1416000",1411000.5,"Fst",0.244053420539171,0,0.0356207187474733,0.0698505923970352
"1407001","1417000",1412000.5,"Fst",0.243996993183796,0,0.0349186000371573,0.0666916604766109
"1408001","1418000",1413000.5,"Fst",0.266820703658475,0,0.0375233019507229,0.0881150705947711
"1409001","1419000",1414000.5,"Fst",0.302917428534705,0,0.0433806493038818,0.101439125471991
"1410001","1420000",1415000.5,"Fst",0.258406414193369,0,0.0358093037918763,0.100558230148175
"1411001","1421000",1416000.5,"Fst",0.266291355823946,0,0.036979894658244,0.10384290857448
"1412001","1422000",1417000.5,"Fst",0.249598220788162,0,0.0372744930132713,0.11029745960323
"1413001","1423000",1418000.5,"Fst",0.244608600186927,0,0.0331803106201025,0.0937325953406701
"1414001","1424000",1419000.5,"Fst",0.249220032198773,0,0.0359581365337995,0.0949002907708862
"1415001","1425000",1420000.5,"Fst",0.226809625875382,0,0.0372514333325757,0.0998667532262577
"1416001","1426000",1421000.5,"Fst",0.230106509611243,0,0.0366692410780467,0.09917078583678
"1417001","1427000",1422000.5,"Fst",0.229484315023947,0,0.034622118543779,0.0875319539162747
"1418001","1428000",1423000.5,"Fst",0.233602672792537,0,0.0336383154830155,0.0713826041661221
"1419001","1429000",1424000.5,"Fst",0.247748765723254,0,0.0335933837837681,0.0847831306217683
"1420001","1430000",1425000.5,"Fst",0.27999173185324,0,0.039541685480281,0.105598574679602
"1421001","1431000",1426000.5,"Fst",0.298184164910433,0,0.0421494239639642,0.116660286457562
"1422001","1432000",1427000.5,"Fst",0.310681519666637,0,0.0438813357300461,0.122809349078809
"1423001","1433000",1428000.5,"Fst",0.299149463423869,0,0.0414835080764565,0.116388205525081
"1424001","1434000",1429000.5,"Fst",0.314139614309664,0,0.0458064587209851,0.120614021331787
"1425001","1435000",1430000.5,"Fst",0.307261241336818,0,0.0443803165029248,0.113797581689961
"1426001","1436000",1431000.5,"Fst",0.300983540535916,0,0.0406481631109138,0.10487962547571
"1427001","1437000",1432000.5,"Fst",0.290545732901974,0,0.0430857029305245,0.108485387494667
"1428001","1438000",1433000.5,"Fst",0.314289215582703,0,0.0351995108146207,0.0855861660723177
"1429001","1439000",1434000.5,"Fst",0.292335063702661,0,0.0351155866449014,0.0674757049939414
"1430001","1440000",1435000.5,"Fst",0.278141805564083,0,0.0304091037702812,0.0682720261356823
"1431001","1441000",1436000.5,"Fst",0.318377395410809,0,0.0283997253302328,0.0712750467632163
"1432001","1442000",1437000.5,"Fst",0.306428595370717,0,0.0262132652132993,0.0684160866024749
"1433001","1443000",1438000.5,"Fst",0.31012787208663,0,0.0268181090842416,0.0698215900384345
"1434001","1444000",1439000.5,"Fst",0.364640726530561,0,0.0277148614216931,0.0657387531969538
"1435001","1445000",1440000.5,"Fst",0.361833226043791,0,0.0268163118376549,0.0648955027272752
"1436001","1446000",1441000.5,"Fst",0.389091292588537,0,0.0276714125544675,0.0537134591824564
"1437001","1447000",1442000.5,"Fst",0.380850449142032,0,0.0269160961751435,0.0520757775386034
"1438001","1448000",1443000.5,"Fst",0.411671976729114,0,0.0256323961666421,0.0588257320452333
"1439001","1449000",1444000.5,"Fst",0.443799188866958,0,0.0293500918879361,0.0656939508320636
"1440001","1450000",1445000.5,"Fst",0.441843376164536,0,0.0301085656819116,0.0658546536206109
"1441001","1451000",1446000.5,"Fst",0.382485463328942,0,0.0312804722367035,0.0718773628363624
"1442001","1452000",1447000.5,"Fst",0.380768473229112,0,0.0347876194557162,0.0762136630113218
"1443001","1453000",1448000.5,"Fst",0.370334141808934,0,0.038679432800097,0.0869350734573724
"1444001","1454000",1449000.5,"Fst",0.2786702289117,0,0.042027833819699,0.0951983168838845
"1445001","1455000",1450000.5,"Fst",0.280033232848269,0,0.0417380970236847,0.0919090413598709
"1446001","1456000",1451000.5,"Fst",0.259455499133328,0,0.043187059923007,0.0940063642277493
"1447001","1457000",1452000.5,"Fst",0.239571439206539,0,0.0351038270039271,0.0828066816724028
"1448001","1458000",1453000.5,"Fst",0.150119828304115,0,0.0368154807682247,0.0790614861829078
"1449001","1459000",1454000.5,"Fst",0.140332012222943,0,0.0355236973280219,0.0779384641380885
"1450001","1460000",1455000.5,"Fst",0.123263686835356,0,0.0344843683091789,0.0712383036574312
"1451001","1461000",1456000.5,"Fst",0.0947556227415923,0,0.0332591754855091,0.0644241083375295
"1452001","1462000",1457000.5,"Fst",0.107620378172111,0,0.0309428711794091,0.0564875076533409
"1453001","1463000",1458000.5,"Fst",0.108449037445038,0,0.0319823661332048,0.0566127961976102
"1454001","1464000",1459000.5,"Fst",0.127828267017767,0,0.0287440252542254,0.0540523621374684
"1455001","1465000",1460000.5,"Fst",0.129430062150013,0,0.029763783778902,0.0556598643608305
"1456001","1466000",1461000.5,"Fst",0.120705381574947,0,0.0301996427367376,0.0536764871371095
"1457001","1467000",1462000.5,"Fst",0.15205210220047,0,0.0293257451719931,0.0617078359669074
"1458001","1468000",1463000.5,"Fst",0.1673195256917,0,0.0301640187967529,0.0666223165887271
"1459001","1469000",1464000.5,"Fst",0.189328396613567,0,0.0319326372032449,0.072526223807424
"1460001","1470000",1465000.5,"Fst",0.230835685542588,0,0.0343617913060827,0.0841347969007544
"1461001","1471000",1466000.5,"Fst",0.272015065023353,0,0.0336808079944771,0.0926920895555262
"1462001","1472000",1467000.5,"Fst",0.277839691676867,0,0.0342697469395287,0.0946249862136099
"1463001","1473000",1468000.5,"Fst",0.273344652152154,0,0.0324704049637251,0.0903926168108428
"1464001","1474000",1469000.5,"Fst",0.343850959810549,0,0.0383959391793136,0.0978401297313476
"1465001","1475000",1470000.5,"Fst",0.319516561890656,0,0.0352965850577131,0.0875717510618038
"1466001","1476000",1471000.5,"Fst",0.353126522575195,0,0.0332074520415133,0.0743674661560972
"1467001","1477000",1472000.5,"Fst",0.370786891184671,0,0.034958147138157,0.0661458333333332
"1468001","1478000",1473000.5,"Fst",0.383906300982233,0,0.034802483265929,0.0810184815707473
"1469001","1479000",1474000.5,"Fst",0.386608813391489,0,0.0358926497600451,0.08858906847675
"1470001","1480000",1475000.5,"Fst",0.378469872800865,0,0.0389799073651826,0.0862760472560163
"1471001","1481000",1476000.5,"Fst",0.381148772942083,0,0.0400722109211689,0.0863467403879863
"1472001","1482000",1477000.5,"Fst",0.381905142973735,0,0.0419054304759406,0.0912986946544569
"1473001","1483000",1478000.5,"Fst",0.365912665992,0,0.040809116783404,0.0876795462556015
"1474001","1484000",1479000.5,"Fst",0.335744875906327,0,0.0381762145480118,0.084007834057935
"1475001","1485000",1480000.5,"Fst",0.350971323158745,0,0.039989428606725,0.0907352933182947
"1476001","1486000",1481000.5,"Fst",0.325775143611458,0,0.0360036986859127,0.0871003147071948
"1477001","1487000",1482000.5,"Fst",0.306883639393518,0,0.0348741705832357,0.0855770338779097
"1478001","1488000",1483000.5,"Fst",0.27316837022379,0,0.0346054943818854,0.0819222032075151
"1479001","1489000",1484000.5,"Fst",0.258241867729545,0,0.0309507903686046,0.0772884473840257
"1480001","1490000",1485000.5,"Fst",0.199836832469244,0,0.0330705694849062,0.0640269781905282
"1481001","1491000",1486000.5,"Fst",0.141851994865426,0,0.0379215073937803,0.0677921360634833
"1482001","1492000",1487000.5,"Fst",0.141851994865426,0,0.0379215073937803,0.0677921360634833
"1483001","1493000",1488000.5,"Fst",0.105955231982629,0,0.035506423754182,0.0559593329593685
"1484001","1494000",1489000.5,"Fst",0.0884079985018414,0,0.0410249708618875,0.0620175577678935
"1485001","1495000",1490000.5,"Fst",0.0824351532986599,0,0.0391668356432482,0.0571935226734752
"1486001","1496000",1491000.5,"Fst",0.0907485596380815,0,0.0366195013403408,0.0605183066266413
"1487001","1497000",1492000.5,"Fst",0.0920228744428558,0,0.0377183957001016,0.0637901583467211
"1488001","1498000",1493000.5,"Fst",0.0947593860860113,0,0.0341226905615922,0.0577134208503898
"1489001","1499000",1494000.5,"Fst",0.0720679731760788,0,0.0338245164244326,0.0518967555671668
"1490001","1500000",1495000.5,"Fst",0.0471842402640344,0,0.0325466653929325,0.0569353409102608
"1491001","1501000",1496000.5,"Fst",0.0462638162555845,0,0.0306239297180928,0.0538185391125701
"1492001","1502000",1497000.5,"Fst",0.0462638162555845,0,0.0306239297180928,0.0538185391125701
"1493001","1503000",1498000.5,"Fst",0.0457352797062378,0,0.0302989235912954,0.053252914931378
"1494001","1504000",1499000.5,"Fst",0.115026631221031,0,0.0259196454522055,0.0525082359935032
"1495001","1505000",1500000.5,"Fst",0.157938910867836,0,0.0270093126079197,0.063066765545706
"1496001","1506000",1501000.5,"Fst",0.18408724930464,0,0.0336209444038312,0.0743123825786401
"1497001","1507000",1502000.5,"Fst",0.215393592304532,0,0.0386715385112056,0.0859862966301791
"1498001","1508000",1503000.5,"Fst",0.219949864925564,0,0.0411044211662926,0.0889270150086122
"1499001","1509000",1504000.5,"Fst",0.227517743095288,0,0.0433989221410758,0.0885454885816528
"1500001","1510000",1505000.5,"Fst",0.221907997760466,0,0.0403765823399376,0.0876252320231206
"1501001","1511000",1506000.5,"Fst",0.220329522433309,0,0.0434183359505933,0.086746873574556
"1502001","1512000",1507000.5,"Fst",0.211125652945707,0,0.0412813452839838,0.0821535055220352
"1503001","1513000",1508000.5,"Fst",0.212161338749741,0,0.0415689854104431,0.0826837769460127
"1504001","1514000",1509000.5,"Fst",0.195941185770751,0,0.0386692401132307,0.0720906201409028
"1505001","1515000",1510000.5,"Fst",0.182237504193224,0,0.0360908067654174,0.0730849667966641
"1506001","1516000",1511000.5,"Fst",0.159636242362542,0,0.0357139426766449,0.0838480731797512
"1507001","1517000",1512000.5,"Fst",0.0679226134564099,0,0.0362860382016412,0.128207978550428
"1508001","1518000",1513000.5,"Fst",0.0652618036659194,0,0.0340301986997686,0.116949756611694
"1509001","1519000",1514000.5,"Fst",0.0654050439743542,0,0.03465727869893,0.1215291326293
"1510001","1520000",1515000.5,"Fst",0.0745278022947925,0,0.0222812415464053,0.0617418036699701
"1511001","1521000",1516000.5,"Fst",0.0391940355165146,0,0.0172267081275052,0.039245453274532
